,302.731,377.721,399.478,408.01,417.309,421.181,461.345,574.63,657.065,676.601,quality_None
1977,90.4605,75.5756,57.6266,65.971,74.6701,85.3781,91.967,96.4468,96.6713,96.6857,0
1978,95.5239,83.6567,69.6272,76.3683,82.7506,90.7022,96.9402,99.6762,99.7841,99.8659,1
1979,111.393,107.812,99.931,104.52,108.091,112.178,113.286,112.589,112.711,112.922,0
1980,110.184,106.028,100.321,103.825,105.82,108.565,109.887,110.355,110.474,110.61,1
1981,102.353,91.3785,76.3399,84.7682,91.9605,101.067,104.865,104.611,107.831,109.013,0
1982,105.3,88.4049,66.2098,76.0177,86.4015,99.1151,107.277,112.615,112.916,113.043,1
1983,99.8869,94.4351,87.4308,91.3906,94.2537,98.0939,100.124,100.854,100.796,100.77,1
1984,100.911,100.957,100.297,100.03,100.065,100.106,99.9832,100.043,99.9665,99.9692,0
1985,93.5722,79.1086,61.5521,69.4072,77.8966,88.2948,94.7744,98.888,99.162,99.1677,0
1986,97.1756,86.4522,74.6771,80.5144,85.845,92.5057,96.9816,100.063,100.304,100.261,1
1987,99.6198,97.5063,94.7819,96.2619,97.2873,98.793,99.0801,98.804,98.8248,98.821,0
1988,92.6528,86.0941,77.8453,81.6433,84.9261,88.9647,92.5539,95.8478,96.1396,96.1158,1
1989,91.2646,86.697,81.31,83.4148,85.3084,86.7587,91.3477,95.1853,95.5411,95.4401,0
1990,99.7114,99.5511,99.3292,99.857,99.7254,99.7421,99.4483,99.1114,99.2072,99.2144,1
1991,89.3479,69.8113,45.6359,54.0262,66.5391,81.3863,92.5494,99.2528,99.7873,99.8489,0
1992,95.0119,94.3959,94.4156,95.1274,95.2141,95.5347,95.3929,94.6649,94.4121,94.3549,1
1993,90.8991,76.2214,57.8415,66.3968,75.3369,86.2069,93.1152,98.3654,98.7299,98.7366,0
1994,90.763,69.2639,44.3036,52.2861,65.5516,81.0026,93.2862,100.577,101.023,101.103,0
1995,101.034,96.2203,89.3456,93.8518,97.7137,101.847,103.076,102.02,101.983,102.085,0
1996,92.954,83.4667,69.9722,76.6797,82.9789,90.4665,95.4671,98.4091,98.5717,98.6505,1
1997,101.804,102.517,102.634,103.091,103.147,103.07,102.339,101.504,101.352,101.459,1
1998,84.5108,32.6864,65.6198,85.2417,84.1105,90.0614,102.701,103.729,104.191,103.904,0
1999,86.0731,33.6284,77.2624,97.4219,88.8941,90.0356,108.715,105.589,106.067,105.477,1
2000,101.147,101.72,103.215,103.815,103.541,103.631,104.5,102.757,102.437,102.605,1
2001,93.7089,84.4552,73.915,79.6163,84.4775,90.2547,96.8572,100.914,100.947,101.06,1
2002,97.129,90.9481,81.2759,86.5934,90.8835,96.2324,99.7937,101.689,102.082,102.128,1
2003,97.045,87.6318,75.2661,81.7631,87.2573,93.9276,98.8298,103.026,103.535,103.639,1
2004,93.1625,77.1036,57.875,66.647,76.1002,87.3822,94.6462,100.26,100.333,100.399,1
2005,97.3029,85.9953,72.199,79.3726,85.7686,93.3613,98.5585,101.808,101.812,101.888,1
2006,81.537,69.5249,53.5293,61.1356,68.7297,77.996,83.4356,86.6055,86.3116,86.3794,0
2007,98.7834,91.5588,81.5502,87.0128,91.3264,96.6133,100.149,101.71,101.729,101.854,1
2008,94.6099,77.9599,58.1392,66.9802,76.8993,88.8348,96.453,101.234,101.377,101.424,0
2009,96.9092,83.4645,68.0969,75.9429,83.4985,92.8247,97.8899,100.081,100.33,100.375,0
2010,100.677,92.1433,81.2393,87.5097,93.2285,100.341,103.659,104.37,104.433,104.599,0
2011,116.603,112.137,108.671,112.203,113.956,116.455,117.436,117.462,117.707,117.845,1
2012,96.839,83.7413,68.9236,76.9245,84.3896,93.6968,98.8111,101.578,101.607,101.667,0
2013,97.0268,87.1286,76.6349,82.8949,87.8631,94.2744,98.1552,100.475,100.612,100.696,1
2014,99.2603,91.7927,81.5412,86.9469,91.5587,97.6158,101.034,102.977,103.005,102.967,1
2015,98.1983,87.2301,75.0559,82.1109,88.3894,96.2238,99.9218,101.013,101.028,101.01,0
2016,95.6712,82.3729,65.8413,74.132,82.3916,92.4121,97.9261,101.61,101.798,101.736,0
2017,97.2746,86.8791,72.6071,79.8708,86.3241,94.3285,99.2731,102.191,102.442,102.543,1
2018,102.528,99.1859,93.9486,97.402,99.7428,102.933,104.023,103.506,103.289,103.362,0
2019,90.168,87.7984,84.8365,87.1222,88.5103,90.3649,91.3038,91.188,90.9581,90.9837,1
2020,92.1629,80.6522,67.3871,74.2469,81.4057,89.3647,94.0576,96.4437,97.0946,97.2535,0
2021,98.0653,90.8509,81.9679,87.1309,91.4594,96.971,99.8087,100.928,101.137,101.169,0
2022,96.8917,89.8687,81.2598,86.0697,89.8666,94.5757,97.6948,99.1025,99.4484,99.5341,1
2023,94.174,93.7818,93.0549,93.3902,93.8436,94.115,94.9153,95.8331,96.5337,96.6166,1
2024,83.0263,69.6524,51.7071,58.1765,67.0487,76.7759,85.8416,91.6901,92.4707,92.2701,0
2025,92.9157,69.5151,42.2172,49.6625,65.3442,83.008,97.3631,102.479,103.171,103.229,0
2026,99.9451,87.8348,72.926,80.4701,87.5857,96.7059,102.038,105.668,105.905,105.875,1
2027,89.8803,69.9229,44.6258,53.0208,67.8794,83.8254,96.0619,98.2408,98.9585,99.0604,0
2028,96.3603,90.2136,82.6183,87.4024,90.9918,95.6608,98.5015,99.4272,99.8174,99.8681,1
2029,81.8839,69.6475,54.0328,61.5311,69.0129,78.2247,84.2996,87.3881,87.3622,87.2858,1
2030,102.562,102.313,102.658,103.328,103.568,103.975,103.31,102.201,102.073,102.095,0
2031,92.0792,87.0036,81.485,84.8208,87.46,90.62,93.34,94.5872,94.6591,94.6953,1
2032,99.4783,92.9749,85.7872,90.6172,94.1818,98.5603,101.306,102.086,101.952,101.94,1
2033,89.7814,90.5886,91.5328,91.5095,91.1311,90.9927,90.5903,89.4653,89.1024,89.0874,1
2034,97.4192,91.175,82.2755,87.5428,91.3192,96.2545,99.2868,100.545,100.545,100.708,1
2035,98.1342,94.8408,91.8748,94.0659,95.4567,97.5387,99.4489,99.9895,99.8036,99.644,1
2036,98.5835,94.5901,89.8517,93.1052,95.3972,98.2323,100.38,101.271,101.419,101.443,1
2037,102.712,99.7949,96.9679,99.1925,100.471,102.12,102.898,102.743,102.693,102.719,1
2038,98.5584,90.2092,79.4187,85.4506,90.8613,97.3583,100.464,101.254,101.323,101.45,0
2039,88.7584,75.3838,57.9645,65.2493,73.9131,84.4074,91.4596,94.5266,94.6584,94.7236,0
2040,94.7034,84.4256,71.1768,78.0785,84.2278,91.872,97.1781,99.9281,100.083,100.07,1
2041,100.786,97.6546,94.0302,95.9495,97.5632,98.9792,102.158,103.178,103.225,103.234,1
2042,98.9979,93.7392,87.2747,91.4657,94.6294,98.5871,101.02,101.346,101.068,101.03,1
2043,97.5941,92.7825,86.0063,90.0981,93.1475,96.9712,99.6089,100.259,100.259,100.281,1
2044,96.5987,85.7997,72.2833,78.9614,85.5628,93.6021,99.1061,101.936,102.033,102.072,0
2045,96.227,86.1108,72.1628,79.6045,86.0726,94.2489,98.761,101.374,101.345,101.356,1
2046,103.371,97.7028,89.3432,94.0127,98.4017,103.628,105.478,105.141,105.215,105.265,0
2047,99.4117,99.5727,98.9135,99.6828,99.8758,100.101,100.09,101.567,101.998,102.214,1
2048,94.2813,73.1855,47.1948,55.6051,71.2256,88.0228,100.382,101.343,101.547,101.603,0
2049,94.4738,80.1589,60.2388,69.1228,78.8939,90.598,97.6755,100.955,101.271,101.357,0
2050,92.303,70.9643,44.5216,52.9193,67.0146,83.3015,96.2809,101.702,101.988,102.086,0
2051,96.3895,87.2943,74.4682,81.3937,88.4464,96.4271,99.7214,99.1892,99.129,99.1553,0
2052,91.3601,83.8883,75.5944,80.4931,84.1896,88.9479,92.5018,94.9091,95.8651,96.0443,1
2053,92.1125,70.2809,45.4415,51.503,65.5043,81.4097,95.6123,99.8516,100.242,100.278,0
2054,87.014,77.8655,66.1094,71.9169,77.305,83.889,88.6272,91.472,91.6605,91.7431,1
2055,97.8672,91.9169,84.4569,89.3375,92.9008,97.499,99.6111,100.198,100.264,100.29,0
2056,91.4925,73.2628,50.4834,58.4314,70.2241,84.0954,94.9311,100.32,100.557,100.659,0
2057,94.7862,80.7347,62.807,71.1558,79.875,90.5106,97.0372,101.627,101.718,101.804,1
2058,98.3831,97.3471,96.3087,97.4217,97.9731,98.5897,99.1172,98.6234,98.499,98.5222,1
2059,102.695,101.573,101.773,101.946,101.953,101.965,102.046,102.115,102.183,102.179,1
2060,97.2218,92.8493,85.8724,89.6272,92.4893,96.2982,98.5762,99.4378,99.4712,99.6182,1
2061,99.2787,94.7621,88.338,91.8739,94.6812,98.2356,100.31,100.616,100.531,100.552,0
2062,97.5889,97.7701,97.6497,98.0338,98.1883,98.3736,98.281,98.665,98.798,98.8881,1
2063,85.1635,67.9765,47.9091,56.0505,66.582,78.6971,87.3156,91.6084,92.003,92.0486,0
2064,92.3611,79.6163,62.4965,70.2416,78.5928,88.5207,94.7363,99.447,99.8198,99.8246,0
2065,99.0507,98.7305,98.4444,98.9107,98.9876,99.1417,99.0393,98.8083,99.0464,99.1732,1
2066,98.9897,95.143,90.2062,93.6019,95.7444,98.6982,100.026,99.9837,100.021,100.136,0
2067,91.8067,72.0798,47.0819,55.7383,70.1128,85.7095,97.3061,99.4798,99.8878,100.037,0
2068,98.2761,98.6579,98.8023,99.0557,98.8785,98.9756,98.7279,97.1744,97.703,97.7139,1
2069,95.4864,94.0318,92.9929,93.9185,94.5528,94.7377,95.9689,95.5134,97.4804,97.7114,1
2070,94.5642,89.3527,82.7164,86.6656,89.568,93.1731,95.9012,97.0408,97.6497,97.7363,1
2071,96.9873,96.929,96.7457,97.5109,97.8898,98.3314,98.2085,98.0751,98.0804,98.1742,1
2072,98.1144,89.7044,79.9769,85.9541,90.939,97.2402,100.233,101.691,101.667,101.728,0
2073,96.0246,89.6037,81.772,86.6088,90.4126,94.893,97.8419,97.713,97.2005,97.1988,0
2074,88.3656,64.3664,36.2713,44.0695,59.9032,77.5056,92.6511,99.0524,99.3731,99.5136,0
2075,96.0972,94.806,91.8536,93.4241,94.3402,95.7124,96.8972,97.014,97.0618,97.0533,1
2076,88.2793,82.8037,78.0018,79.0934,80.7778,81.912,87.4092,93.7072,93.3094,93.3402,0
2077,85.2472,64.9938,41.1959,48.2053,61.6731,76.4841,89.1443,93.134,93.8903,93.9516,0
2078,96.2947,86.3471,73.3061,80.4735,87.5523,95.6947,99.395,99.4885,99.5066,99.5243,0
2079,87.1336,68.577,46.0338,54.1589,66.739,80.7002,90.8708,93.7464,94.2169,94.2404,0
2080,98.3711,92.1689,84.9567,89.6502,93.8655,98.6767,100.486,100.032,100.099,100.03,0
2081,92.3267,77.3236,58.0467,65.5745,74.8277,85.9477,93.7905,99.608,99.9516,99.9935,1
2082,94.6073,83.7749,68.8673,76.5155,83.7023,92.6241,97.5498,99.7397,99.9322,99.9952,0
2083,94.5435,81.0793,64.2677,72.3498,80.6251,90.6621,96.6707,100.125,100.206,100.268,1
2084,81.9581,70.1893,57.052,63.083,68.8009,75.4842,83.116,86.8237,85.7478,84.7917,0
2085,93.3512,85.3807,77.1554,82.2072,86.151,90.9722,94.2765,96.0504,96.3163,96.2667,0
2086,95.793,91.1911,86.1391,89.4081,91.6112,94.4605,96.1923,96.9844,97.2462,97.287,1
2087,92.0094,79.9417,64.2278,71.5472,78.9821,87.9065,93.7431,97.4878,97.9178,97.9628,0
2088,95.3283,86.4261,74.9211,81.4714,86.7315,93.1303,97.0674,99.236,99.3244,99.3687,1
2089,97.5232,92.2662,86.5787,90.0645,93.0574,96.3848,97.9998,98.2941,98.9357,99.0891,0
2090,97.6237,90.1628,82.6107,87.0903,90.4532,94.9043,97.7873,99.5062,99.8772,99.8757,1
2091,99.4308,97.3796,94.9367,96.7965,98.0279,99.6478,100.45,100.218,100.263,100.412,0
2092,96.1824,85.7302,73.0429,79.9528,86.3484,94.2922,98.5177,100.403,100.446,100.497,0
2093,94.6936,92.8013,90.3142,91.4405,92.4403,93.127,95.5878,96.8456,96.799,96.7865,1
2094,95.4509,86.3692,75.4261,81.4738,86.6345,93.1069,96.8838,98.96,99.1476,99.129,1
2095,106.474,106.313,105.071,105.786,106.085,106.502,107.157,106.656,106.619,106.692,1
2096,102.193,95.1286,85.0483,90.4495,94.833,100.482,103.794,104.963,104.86,104.917,1
2097,99.9762,98.2168,95.6252,97.341,98.0694,99.4267,100.426,100.481,100.411,100.556,1
2098,94.3298,85.8572,72.7891,79.6281,86.2404,94.014,97.4812,97.7702,97.8321,97.9113,0
2099,96.0436,95.4664,93.9121,95.2276,95.9624,96.9011,97.0061,96.3141,96.2573,96.2403,0
2100,96.613,95.4263,94.524,95.7961,96.3472,97.2778,97.6341,97.3185,97.3814,97.4332,1
2101,96.1714,89.1768,79.7924,85.6348,90.1322,95.8927,98.6142,99.4454,99.4817,99.4467,0
2102,95.5214,91.5046,85.5837,89.2853,91.9569,95.1868,97.1628,98.0476,97.9768,97.9308,0
2103,95.4013,90.3033,83.0184,87.1232,90.3625,94.546,97.105,98.2066,98.2805,98.3474,1
2104,100.462,94.0008,87.2524,91.991,95.2897,99.5542,101.097,100.957,100.744,100.75,0
2105,101.3,101.332,101.613,101.95,101.838,101.827,101.348,100.238,100.071,100.077,1
2106,87.1297,67.4687,42.2406,50.8911,65.2748,81.1879,92.5813,95.5165,96.0343,96.1645,0
2107,89.1467,75.3524,59.1985,66.3445,74.5994,84.3206,91.7424,95.2324,95.1532,94.8579,0
2108,96.3194,96.6173,95.8181,96.6001,96.8726,97.2018,97.3169,96.9007,96.7462,96.7541,1
2109,98.39,97.23,96.5715,97.124,97.435,97.7465,98.2722,98.0202,97.968,97.9838,1
2110,99.1564,94.2376,89.8825,93.1009,96.0037,99.037,99.6096,98.7814,98.6145,98.6144,0
2111,99.7681,98.0433,97.2034,98.2691,98.9651,99.5628,100.019,99.7595,99.4443,99.3947,1
2112,90.8947,82.415,71.9122,77.1783,81.9752,87.533,92.3866,94.9148,95.4662,95.4971,0
2113,98.4008,97.9418,96.9,98.0166,98.6221,99.3434,99.0707,98.5707,98.5972,98.5876,0
2114,90.2253,81.3708,68.4048,75.232,81.2546,88.4727,93.2496,95.7478,96.7445,96.8305,1
2115,94.6663,89.3928,81.5713,86.246,89.7276,94.3556,96.9461,97.7557,97.7456,97.7344,1
2116,100.099,97.4424,95.3865,97.177,97.9923,99.2437,99.6197,99.6097,99.5298,99.5407,1
2117,96.8195,94.4832,92.4471,94.5537,95.5163,96.9161,97.1958,96.7956,96.6926,96.6251,1
2118,94.1286,91.6688,90.4123,91.3748,91.778,92.0892,93.1912,95.8914,96.4892,96.6696,1
2119,88.6495,65.088,38.0564,45.1611,60.1604,77.4662,92.2684,98.1203,98.5021,98.5915,0
2120,185.253,161.39,139.275,145.342,162.283,172.866,179.725,185.12,184.123,184.464,0
2121,94.4085,85.4074,78.4251,81.8904,89.288,94.3169,99.3404,99.5856,99.2913,99.6851,0
2122,91.1474,80.9253,73.853,76.8578,84.835,90.349,94.4107,97.4089,97.0738,97.4491,0
2123,90.9695,82.6617,78.9092,81.7208,85.9107,88.5156,92.8989,94.5988,94.9468,95.1009,1
2124,88.4038,79.6542,74.2345,77.56,82.9149,86.3403,92.6673,95.8359,96.2026,96.7843,1
2125,91.7129,84.6604,81.1334,83.5756,89.0334,92.1192,95.3306,95.6934,95.6943,95.8497,0
2126,92.6167,82.2262,77.5606,81.4807,87.5655,91.4888,98.1937,99.8745,98.8303,99.2237,1
2127,89.4476,80.2437,76.0163,78.5732,84.0323,87.3039,93.5353,96.292,95.7378,96.6217,0
2128,96.0676,95.4158,93.0244,94.045,95.9815,96.5559,98.4337,98.9017,99.3927,99.5876,0
2129,93.1753,80.2486,76.4831,80.017,86.8083,91.6061,97.264,100.331,99.7306,100.045,0
2130,82.6407,57.9965,51.0516,54.7273,69.4223,78.951,91.175,97.5463,97.4913,98.5232,0
2131,86.2439,76.934,73.8567,76.7771,80.8779,83.883,88.2825,92.581,95.0696,95.3518,0
2132,95.0311,86.5376,82.7918,85.7936,90.2253,93.4643,98.1591,99.3422,99.2879,99.0443,1
2133,88.7266,74.2928,69.4809,73.8241,80.8774,85.7077,92.9587,98.1064,98.4615,98.3461,1
2134,79.3049,68.1142,64.3096,68.6945,73.1135,76.9802,82.834,85.4478,85.6187,85.2479,1
2135,89.1237,70.4438,65.8332,70.8142,79.222,85.0697,94.0285,97.9919,98.6029,99.3428,0
2136,64.9044,57.9517,56.3564,58.607,60.8116,62.6974,65.6178,67.2858,66.4858,66.9225,1
2137,93.4961,83.6462,81.3502,84.3448,87.6167,90.1944,94.4949,96.9204,96.7614,97.5449,1
2138,86.2231,81.7096,80.3204,81.737,83.3849,84.6113,86.6322,87.1808,86.7243,87.5923,1
2139,97.723,92.6009,91.1142,92.5033,94.4311,95.8255,98.691,99.2333,99.4765,100.847,1
2140,70.1875,64.2009,62.4695,64.4998,66.971,68.6038,70.0664,72.9907,74.8139,74.3682,0
2141,101.264,91.5647,88.6882,91.8887,97.2166,100.476,101.852,101.43,103.306,101.642,0
2142,93.0238,84.076,81.4539,85.8969,88.5189,90.1446,93.4061,96.3746,98.1569,98.9074,0
2143,98.0371,94.2078,93.6194,94.4082,96.425,97.8432,98.6503,99.2251,99.4188,99.481,1
2144,90.9341,89.1687,89.5136,88.7286,90.0269,90.6526,90.439,89.4938,89.8315,89.8334,1
2145,93.6381,81.1464,77.4784,80.7678,86.5958,90.5885,95.6899,98.7909,99.3347,99.3041,1
2146,97.7147,94.3828,94.2726,96.2887,94.9566,95.1172,97.0516,95.9763,97.293,97.4859,1
2147,90.3756,80.9537,78.0668,81.0444,85.1507,88.1832,92.8906,92.8838,93.1594,93.4237,0
2148,93.7267,84.9052,82.2847,85.1751,89.475,91.9018,96.46,96.0464,95.4284,96.6163,0
2149,101.617,98.4136,97.7808,99.5479,101.021,101.163,101.653,101.498,101.538,101.557,1
2150,72.3429,57.9953,54.238,57.9412,64.4307,68.1723,73.3891,77.1433,77.2302,76.8781,1
2151,95.9692,87.6662,85.5334,87.7384,91.4781,93.8473,97.5772,98.737,97.2401,96.9749,1
2152,95.9891,84.5434,81.6916,84.5277,89.7013,92.8774,97.0718,100.245,99.4607,100.506,1
2153,89.9691,81.7462,79.2342,82.7005,87.3149,89.4868,93.326,97.4538,97.341,95.305,1
2154,95.006,86.2272,83.3615,87.4792,93.0487,96.0338,99.651,101.897,103.267,100.529,0
2155,95.64,87.3184,84.9657,87.3642,91.6066,94.6794,98.6349,99.5005,99.4867,100.058,0
2156,92.3731,90.5764,90.4591,90.957,91.9513,92.929,93.7828,93.5693,93.3704,93.7617,1
2157,74.6215,60.6636,56.4469,60.4256,68.3937,73.5701,79.562,79.4729,79.7486,79.296,0
2158,86.3508,76.9344,74.3704,77.2753,82.0601,85.2597,88.8857,89.3938,90.2614,89.778,0
2159,80.3391,67.6047,63.7131,67.413,75.0957,80.3886,84.7004,84.8234,84.781,86.0435,0
2160,93.3693,91.6171,92.5506,93.7949,93.0314,94.1358,94.5933,96.096,94.7142,96.0358,1
2161,99.8094,98.1309,97.7265,98.8896,100.331,101.458,101.528,100.293,100.357,100.379,0
2162,86.9592,74.9336,71.0737,74.9119,81.1023,85.5611,90.781,93.9477,94.2743,94.4931,1
2163,92.4498,75.821,55.1366,62.8682,74.6053,87.7112,96.7346,98.9545,99.3276,99.4425,0
2164,100.11,99.0826,98.2366,99.3039,99.7779,100.571,100.909,100.506,100.528,100.566,1
2165,97.6068,90.1027,80.8042,86.2713,90.653,96.2728,99.4752,100.655,100.61,100.63,0
2166,94.764,85.2236,74.2509,80.2671,85.9534,92.8283,96.6541,97.4963,97.6201,97.7096,0
2167,96.1879,94.2791,91.1624,93.1719,94.3404,96.0758,97.2338,97.3034,97.4243,97.5419,1
2168,98.1655,94.2506,90.7582,92.9017,94.4028,96.4178,98.4296,99.1327,99.2743,99.3741,1
2169,101.104,89.2613,74.6864,81.7988,88.3741,96.3498,103.695,107.338,107.154,106.837,1
2170,110.573,108.208,105.316,107.652,109.011,110.784,111.45,111.945,112.262,112.327,1
2171,94.8785,86.1354,76.1908,81.4436,85.9355,91.605,95.4069,97.8327,98.3139,98.4421,1
2172,90.0201,71.1961,47.3727,55.7336,68.7295,83.6785,94.8129,98.8232,99.1967,99.2958,0
2173,92.3401,71.23,46.093,54.7794,68.455,84.0703,95.809,99.5613,99.6798,99.8043,0
2174,98.4923,94.6574,91.4536,93.7695,95.2895,97.3309,98.6237,99.0627,99.1784,99.2982,1
2175,96.236,89.0353,79.2146,85.1307,90.4515,96.6062,99.5414,99.6003,99.949,99.9136,0
2176,98.7254,89.9415,80.7374,85.9682,90.1487,95.4133,99.8728,101.422,100.47,99.976,1
2177,103.577,101.949,101.907,102.607,102.737,102.944,103.084,102.746,102.805,102.948,1
2178,107.336,97.8162,85.8214,92.0627,97.1955,103.535,108.388,112.189,112.452,112.525,1
2179,112.346,110.272,108.233,109.314,110.209,110.723,113.035,114.033,114.002,113.922,1
2180,93.929,88.7517,84.6849,86.4094,87.8807,88.8773,93.3489,97.673,97.7116,97.6794,0
2181,98.9122,90.5902,82.3778,87.4815,91.3168,96.3249,99.4805,101.437,101.349,101.39,1
2182,93.8774,88.4436,80.005,84.742,88.3453,93.0979,95.5937,96.2885,96.2687,96.3601,0
2183,95.3253,93.266,89.6284,91.3245,92.7417,93.8776,95.7001,96.7859,98.4843,98.8346,1
2184,89.3537,83.4956,78.4105,80.241,81.8526,83.0378,88.8982,92.8587,92.7983,92.6416,0
2185,94.1954,79.4668,60.2881,68.8783,77.9308,89.0095,95.8073,100.078,100.202,100.311,1
2186,89.5198,84.277,79.6713,81.2282,82.7005,83.5322,88.4466,93.0709,93.2069,93.0992,0
2187,91.468,76.0085,57.171,65.5038,74.5443,85.4654,92.7047,98.4166,98.6796,98.7807,1
2188,94.532,79.7316,62.6417,70.7383,79.2577,89.5925,96.3858,100.411,100.649,100.646,0
2189,98.2181,96.104,94.6332,96.1672,97.2666,98.3562,98.2206,97.5795,97.6598,97.6853,0
2190,99.1566,94.4799,86.9187,91.4369,94.4891,98.8072,100.774,101.491,101.454,101.593,1
2191,95.3688,89.7303,81.5674,86.0453,89.5164,93.7182,97.4399,99.1446,99.2935,99.3691,1
2192,100.208,95.1364,90.4275,93.9858,96.3471,99.5991,101.073,101.626,101.719,101.878,1
2193,100.63,96.0092,90.6468,94.3953,97.0812,100.464,101.028,100.38,100.379,100.564,0
2194,99.8666,98.0506,95.7841,97.8854,99.0668,100.672,100.998,100.526,100.467,100.39,0
2195,95.4674,76.643,52.7986,62.8027,78.4382,94.5223,102.737,100.572,100.482,100.448,0
2196,92.9033,79.4173,62.3422,70.3704,78.5651,88.704,94.9082,98.9704,99.1862,99.2436,1
2197,96.9476,82.7829,64.9656,73.502,82.372,92.9953,98.8553,101.652,101.768,101.834,0
2198,109.348,95.9136,80.0151,88.3143,96.0806,105.644,111.488,114.103,114.47,114.581,0
2199,99.1134,93.4637,86.7108,91.0297,94.3363,98.4887,100.4,100.869,100.814,100.806,0
2200,96.4306,88.2117,76.8436,83.3969,88.9069,95.7765,99.0241,100.213,100.197,100.269,0
2201,92.1334,72.8876,49.0082,57.5918,70.3465,85.1832,96.1109,100.079,100.491,100.539,0
2202,102.277,100.772,99.9393,101.235,101.728,102.373,102.922,102.621,102.644,102.616,1
2203,93.6831,86.5375,77.1491,82.1741,86.3867,91.3425,95.7344,98.0351,99.1933,99.3435,1
2204,94.2882,90.3705,85.8996,89.0473,91.2405,94.0332,96.1968,96.7787,96.9489,96.9234,1
2205,127.639,115.986,101.338,109.396,116.293,125.026,129.372,130.984,131.377,131.507,1
2206,122.876,118.459,114.772,116.678,118.167,119.166,122.43,125.851,126.29,126.37,1
2207,93.3386,78.2927,59.4597,68.2549,77.4987,88.5406,95.8504,100.145,100.473,100.521,1
2208,93.6193,88.0894,81.801,84.738,87.1639,89.3495,94.6193,97.4746,97.5899,97.6007,1
2209,97.6243,88.4823,77.1903,83.6012,88.8373,95.3164,99.2255,101.369,101.384,101.47,1
2210,92.0042,80.3807,66.5794,73.3225,79.4766,86.868,94.1543,97.468,97.0858,96.7787,1
2211,96.4354,84.3577,69.3542,77.1578,84.1076,92.771,97.9536,101.235,101.384,101.429,1
2212,96.481,81.7065,62.289,71.2302,80.6686,92.08,98.79,101.995,102.061,102.093,0
2213,95.9827,87.0756,76.5178,82.6526,87.6736,94.0981,97.4153,99.453,99.6096,99.6228,1
2214,89.7012,71.8126,49.4785,58.1099,69.382,82.7055,91.9828,98.3695,98.6553,98.6453,0
2215,99.189,96.7322,92.1986,95.1984,97.9422,100.843,101.398,100.099,100.07,100.154,0
2216,95.3168,91.8333,87.7252,90.6793,92.4454,94.8236,96.9716,97.8765,97.8478,97.8912,1
2217,136.828,136.16,135.846,137.205,137.564,138.075,137.211,135.707,135.548,135.741,1
2218,138.222,132.576,125.319,130.301,133.808,137.811,139.014,138.684,138.683,138.92,0
2219,132.694,119.916,105.015,113.831,120.688,129.294,134.871,136.184,136.033,135.794,1
2220,97.8945,94.811,90.5412,93.5975,95.6135,98.2935,99.1363,99.1059,99.1359,99.1458,0
2221,93.8639,81.6529,65.62,73.6909,81.3678,90.829,95.9264,99.0697,99.2129,99.2585,1
2222,92.4798,80.2955,64.5638,72.7673,80.5386,90.0259,94.9044,96.802,96.93,96.9569,0
2223,95.4902,88.9536,81.81,86.1724,89.2698,93.1793,96.5806,97.7115,97.7637,97.7562,1
2224,88.8911,70.8075,49.1542,58.2131,69.2708,82.5374,91.8546,96.996,97.3002,97.305,0
2225,96.2861,91.6368,87.2653,90.2657,92.4966,95.2648,96.9272,96.8483,97.8695,98.0263,0
2226,94.929,88.5901,82.0344,85.6021,88.2563,91.3898,95.3216,96.9548,96.9683,96.9774,1
2227,92.9913,87.0041,80.522,84.1319,86.9075,90.2673,93.3235,95.4308,96.176,96.3298,0
2228,86.4541,65.0659,39.0346,46.0829,60.4298,76.5642,91.0298,96.7951,97.2176,97.3158,0
2229,86.2184,73.797,58.0851,65.032,72.3822,80.9655,87.7163,93.9631,94.659,94.59,1
2230,94.9385,83.4925,68.4766,76.2993,84.5672,93.9812,98.5527,98.7045,98.823,98.8676,0
2231,97.854,96.5843,94.7001,95.7694,96.4753,97.1687,98.9002,99.4245,99.372,99.3735,1
2232,91.3167,75.1214,55.4225,64.3632,74.9672,87.2809,95.141,98.4124,98.5373,98.6881,0
2233,97.7457,90.9699,82.7472,87.7359,91.4848,96.2596,99.3777,101.266,101.246,101.301,1
2234,95.8256,93.9579,91.3531,92.7796,93.8416,94.7183,96.7928,97.8997,97.878,97.841,1
2235,93.0963,81.4755,66.9151,74.6366,81.7381,90.6255,95.8987,99.4944,99.6803,99.7426,1
2236,92.2898,87.6563,82.6433,85.2673,87.2239,89.0508,93.1514,96.2402,96.1529,96.0536,1
2237,88.5729,78.2558,65.7158,72.4527,78.4118,85.6685,91.4295,93.5749,93.288,93.0771,1
2238,100.081,100.44,100.16,99.8097,99.8851,99.7101,100.045,99.9872,100.035,100.074,1
2239,99.1266,100.314,97.9091,99.2615,99.8478,100.652,100.703,100.225,100.282,100.283,0
2240,99.6245,100.227,99.8318,99.9815,100.178,100.077,99.9297,100.002,100.03,100.008,1
2241,99.2563,93.0841,82.8708,88.1512,92.3307,97.7651,101.065,102.809,102.83,102.967,1
2242,90.9887,80.7279,67.1781,74.1017,80.3909,88.8471,93.5479,97.0624,97.4577,97.5899,1
2243,93.8475,83.1693,69.1674,75.9457,82.1707,90.4575,95.3678,98.7694,99.0621,99.0738,1
